Sent,Received,Returned,Frames,Nodes
8885848509730,8885856884184,8886011666873,23,15
8885853646668,8885974428620,8886016762589,23,15
8885860204237,8885945738994,8886021901294,23,15
8885865770296,8885950804355,8886029600177,23,15
8885872577073,8886026903343,8886037104001,23,15
8885877646699,8885960927721,8886047194336,23,15
8885882863975,8886037001087,8886052268819,23,15
8885887933132,8885898543771,8886057337016,23,15
8885893000803,8886003446761,8886062668949,23,15
8885898106959,8886000647510,8886067816149,23,15
8885903170578,8885933618921,8886072882712,23,15
8885908235247,8886056868482,8886078044956,23,15
8885913298486,8886061936586,8886083161669,23,15
8885918361860,8886072603278,8886088258359,23,15
8885923428112,8886082917307,8886093365870,23,15
8885928504576,8886069870343,8886098469315,23,15
8885933566895,8886087811993,8886103573396,23,15
8885938643347,8886050304411,8886108682749,23,15
8885944800850,8885966898444,8886113777834,23,15
8885950637604,8885960935069,8886118872035,23,15
8885955703454,8886113326088,8886123940887,23,15
8885960765963,8886118397131,8886129034716,23,15
8885965835305,8886105387178,8886134146967,23,15
