Sent,Received,Returned,Frames,Nodes
8938176356254,8938261335772,8938322847275,28,19
8938182831263,8938318578852,8938327981207,28,19
8938189331606,8938282052751,8938333146348,28,19
8938194399209,8938313483309,8938338331087,28,19
8938199470239,8938318611691,8938343561421,28,19
8938204536042,8938340466777,8938348850177,28,19
8938209942963,8938297203216,8938354013103,28,19
8938215051653,8938335286394,8938359104610,28,19
8938220128878,8938323612385,8938364210976,28,19
8938226244867,8938322888974,8938369321442,28,19
8938231311743,8938312478721,8938374430130,28,19
8938236381712,8938361236560,8938379513217,28,19
8938241448039,8938338345340,8938384612467,28,19
8938246513148,8938361257071,8938389696268,28,19
8938251594062,8938361207994,8938394829005,28,19
8938256657788,8938348869413,8938399919331,28,19
8938261723230,8938359189335,8938405075039,28,19
8938266785787,8938402077813,8938410198133,28,19
8938271834350,8938407249238,8938415297042,28,19
8938276889714,8938407386245,8938420372790,28,19
8938281956708,8938326986550,8938425501212,28,19
8938287021741,8938384593766,8938430579474,28,19
8938292085231,8938427816551,8938435885278,28,19
8938297148119,8938417664493,8938441008305,28,19
8938302208753,8938384474461,8938446100760,28,19
8938307262327,8938417507017,8938451270003,28,19
8938312512432,8938333984866,8938456367652,28,19
8938317773947,8938448469672,8938461564018,28,19
