Sent,Received,Returned,Frames,Nodes
8831032888122,8831070802807,8831175729682,27,8
8831038025358,8831043467627,8831180823155,27,8
8831043107381,8831091438844,8831185932214,27,8
8831051884763,8831091463078,8831191041778,27,8
8831058469193,8831096538996,8831196154940,27,8
8831063552375,8831106766445,8831201270678,27,8
8831068643694,8831111900463,8831206381643,27,8
8831073730004,8831106788394,8831211457194,27,8
8831078807902,8831087241009,8831216547845,27,8
8831083887804,8831116922652,8831221670095,27,8
8831088985690,8831102555308,8831226785403,27,8
8831094072480,8831121963185,8831231891766,27,8
8831099192872,8831132146698,8831237007748,27,8
8831104297614,8831112707154,8831242123891,27,8
8831109414136,8831137294483,8831247231577,27,8
8831114488157,8831157714853,8831252319213,27,8
8831119633400,8831142428357,8831257423454,27,8
8831124739681,8831157684352,8831262649787,27,8
8831129870136,8831162830357,8831267766028,27,8
8831134970255,8831157657353,8831272988078,27,8
8831140073502,8831167904840,8831278063202,27,8
8831145171110,8831172977120,8831283195751,27,8
8831150270102,8831188224322,8831288307030,27,8
8831155370851,8831177966365,8831293533721,27,8
8831160475930,8831168769263,8831298744225,27,8
8831165594126,8831173883484,8831303826422,27,8
8831170660115,8831203481705,8831308950772,27,8
