Sent,Received,Returned,Frames,Nodes
8796850648332,8796855834266,8796907804581,11,2
8796855803868,8796861065623,8796913018369,11,2
8796861122136,8796866366823,8796918207766,11,2
8796866334933,8796871505053,8796923393189,11,2
8796871484633,8796876651626,8796928740044,11,2
8796876628462,8796881856440,8796933966764,11,2
8796881788075,8796887022139,8796939274704,11,2
8796886991898,8796892209667,8796944574007,11,2
8796892238997,8796897375827,8796950005186,11,2
8796897423221,8796902585661,8796955369390,11,2
8796902620816,8796907773763,8796960726285,11,2
