Sent,Received,Returned,Frames,Nodes
8850876744476,8850915040978,8851018241004,27,11
8850884313186,8850920226478,8851023375681,27,11
8850889375676,8850899825196,8851028649538,27,11
8850894442146,8850910057208,8851033746235,27,11
8850899506558,8850920184328,8851038990559,27,11
8850904629526,8850909850840,8851044087098,27,11
8850909756223,8850945895922,8851049333048,27,11
8850914822388,8850951117206,8851054526593,27,11
8850919958597,8850940797956,8851059627785,27,11
8850925084521,8850977097216,8851064746504,27,11
8850930333369,8850971888406,8851069855407,27,11
8850935459917,8850940916688,8851074982139,27,11
8850940735115,8850961620556,8851080108664,27,11
8850945800726,8850956451141,8851085241529,27,11
8850951079032,8850982260938,8851090426942,27,11
8850956344047,8850966787340,8851095629548,27,11
8850961861343,8850972029853,8851100819370,27,11
8850966935635,8850977206128,8851106057314,27,11
8850972004661,8851008210630,8851111339377,27,11
8850977121079,8850982277790,8851116557445,27,11
8850982418218,8851033800711,8851121871129,27,11
8850987484529,8851018376114,8851127038960,27,11
8850992552600,8851038817015,8851132188556,27,11
8850997726451,8851002916362,8851137418357,27,11
8851002840072,8851018258066,8851142813780,27,11
8851007951739,8851018203315,8851147988360,27,11
8851013104503,8851038951674,8851153305423,27,11
