Sent,Received,Returned,Frames,Nodes
8836655299989,8836680919654,8836788719739,26,9
8836660410157,8836701721130,8836793871057,26,9
8836665508290,8836706806871,8836799037399,26,9
8836670610489,8836691399079,8836804215463,26,9
8836675714009,8836701815098,8836809394407,26,9
8836680834313,8836696373841,8836814601352,26,9
8836685985070,8836706875198,8836819705911,26,9
8836691145544,8836727508162,8836824911144,26,9
8836696318551,8836732602830,8836830142563,26,9
8836701431281,8836727474031,8836835382505,26,9
8836706587118,8836717115863,8836840654613,26,9
8836711693319,8836732686091,8836846239189,26,9
8836716839205,8836758432299,8836851393961,26,9
8836721976381,8836758445143,8836856504986,26,9
8836727131843,8836753284398,8836861669713,26,9
8836732286716,8836758382819,8836867130137,26,9
8836737446096,8836753108606,8836872312692,26,9
8836742571141,8836768571177,8836877484160,26,9
8836747649521,8836789169430,8836882662691,26,9
8836752770296,8836763198398,8836887944554,26,9
8836757922565,8836778754164,8836893106651,26,9
8836763046974,8836789083199,8836898251418,26,9
8836768164297,8836804467778,8836903450727,26,9
8836773282559,8836778616526,8836908569041,26,9
8836778410868,8836814752722,8836913693341,26,9
8836783576059,8836819842640,8836918896822,26,9
