Sent,Received,Returned,Frames,Nodes
8935796898814,8935907599332,8936029230077,23,19
8935801984527,8936029134325,8936049808295,23,19
8935807063532,8936018133181,8936095669667,23,19
8935815315622,8936034277077,8936104597077,23,19
8935823379000,8935885737628,8936135602422,23,19
8935835614099,8936018200333,8936140683100,23,19
8935847613834,8936033911363,8936145818138,23,19
8935857813898,8935865339518,8936162867606,23,19
8935864376710,8936079555514,8936169066780,23,19
8935869470059,8936066854095,8936174542694,23,19
8935874541179,8936148746911,8936179608036,23,19
8935879603378,8936034011676,8936203015611,23,19
8935884677084,8936073317185,8936208246470,23,19
8935892491445,8936169085325,8936213369370,23,19
8935897609473,8936054556289,8936218441155,23,19
8935903606428,8936126046238,8936223471087,23,19
8935908683374,8936092667819,8936228558911,23,19
8935915611134,8936097735338,8936233670120,23,19
8935920788136,8936087428744,8936238773934,23,19
8935925866968,8936208091128,8936243868104,23,19
8935931357979,8936082327091,8936249078557,23,19
8935940177325,8936092507750,8936254155943,23,19
8935945280694,8936202956662,8936259219150,23,19
