Sent,Received,Returned,Frames,Nodes
8893960736461,8893995402178,8894129063970,15,16
8893965823485,8894083996704,8894135598285,15,16
8893970889761,8894121749158,8894140700313,15,16
8893975954422,8894004830777,8894151606293,15,16
8893981017460,8894126807472,8894156769632,15,16
8893986086803,8894036967103,8894168961273,15,16
8893991157059,8894042032421,8894177113518,15,16
8893996224605,8894128895797,8894182188482,15,16
8894001296764,8894108691633,8894191599010,15,16
8894006363357,8894128983098,8894196669346,15,16
8894011428807,8894134336532,8894201743504,15,16
8894016500765,8894123924769,8894206829393,15,16
8894021565159,8894041437524,8894211902840,15,16
8894026630932,8894078960259,8894216979475,15,16
8894031694946,8894051570243,8894222054003,15,16
