Sent,Received,Returned,Frames,Nodes
8824035487787,8824061217581,8824148801626,22,7
8824040591114,8824071668481,8824153978836,22,7
8824045800370,8824076816166,8824159090148,22,7
8824051086696,8824066555339,8824164277132,22,7
8824056216246,8824071748661,8824169446010,22,7
8824061388981,8824066606237,8824174622827,22,7
8824066529840,8824087281861,8824179741081,22,7
8824071831261,8824097971271,8824184880614,22,7
8824076933703,8824103135449,8824190029081,22,7
8824082058827,8824097537619,8824195202405,22,7
8824087168389,8824118473614,8824200366912,22,7
8824092325411,8824108210794,8824205525053,22,7
8824097434130,8824108170641,8824210671200,22,7
8824102599894,8824133942773,8824215758302,22,7
8824107705760,8824139058293,8824220926519,22,7
8824112863949,8824144159445,8824226054708,22,7
8824117964884,8824123379478,8824231171941,22,7
8824123126820,8824128549977,8824236287774,22,7
8824128241611,8824138831035,8824241428742,22,7
8824133397379,8824143952118,8824246553006,22,7
8824138518757,8824143969607,8824251603778,22,7
8824143690181,8824159642793,8824256709561,22,7
