Sent,Received,Returned,Frames,Nodes
8807516711719,8807532180291,8807599141956,16,4
8807521826942,8807532184511,8807604357980,16,4
8807526957471,8807537257345,8807609557139,16,4
8807532128140,8807542346358,8807614950508,16,4
8807537198255,8807547471601,8807620201651,16,4
8807542300980,8807552604871,8807625437686,16,4
8807547405809,8807557759190,8807630596368,16,4
8807552480972,8807568132046,8807635740481,16,4
8807557742204,8807573231465,8807640926036,16,4
8807562889669,8807578395317,8807646169372,16,4
8807567992595,8807578347874,8807651328435,16,4
8807573147105,8807588709001,8807656529487,16,4
8807578433748,8807594008301,8807661710019,16,4
8807583555839,8807588781056,8807666943103,16,4
8807588751706,8807593921286,8807672279865,16,4
8807593955663,8807604443811,8807677453840,16,4
