Sent,Received,Returned,Frames,Nodes
8830471596026,8830481793769,8830599766735,25,8
8830476683973,8830491953333,8830604849619,25,8
8830481771656,8830486861251,8830609944052,25,8
8830486851255,8830512503297,8830615022261,25,8
8830491950403,8830517633501,8830620129639,25,8
8830497117183,8830517594314,8830625359846,25,8
8830502234911,8830507396013,8830630442620,25,8
8830507356826,8830517660026,8830635535462,25,8
8830512517059,8830538110707,8830640580725,25,8
8830517650662,8830543227056,8830645774152,25,8
8830522761997,8830548344630,8830650891489,25,8
8830527814165,8830538095498,8830655962636,25,8
8830532950846,8830563662693,8830661083138,25,8
8830538086904,8830573991344,8830666232326,25,8
8830543206938,8830568781583,8830671290729,25,8
8830548336203,8830563742106,8830676442052,25,8
8830553459811,8830584164035,8830681536503,25,8
8830558594519,8830589356217,8830686602062,25,8
8830563652284,8830573936110,8830691698933,25,8
8830568777713,8830573996690,8830696923248,25,8
8830573910684,8830579146692,8830702039255,25,8
8830579029504,8830615041475,8830707153740,25,8
8830584192647,8830620154031,8830712336016,25,8
8830589559451,8830615015927,8830717424894,25,8
8830594645451,8830615050118,8830722527991,25,8
