Sent,Received,Returned,Frames,Nodes
8868258268542,8868350752958,8868406470308,29,13
8868263410888,8868355821156,8868411576100,29,13
8868268500915,8868330181373,8868416687453,29,13
8868273584811,8868310562060,8868421760516,29,13
8868278675849,8868340400938,8868426831875,29,13
8868283766069,8868350953610,8868431904574,29,13
8868288853091,8868350852507,8868437001884,29,13
8868293932958,8868376730570,8868442074955,29,13
8868299014792,8868361058379,8868447153636,29,13
8868304090625,8868387022478,8868452234327,29,13
8868309167672,8868366231077,8868457315033,29,13
8868314236515,8868386852088,8868462443557,29,13
8868319299050,8868356516701,8868467573210,29,13
8868324366058,8868397131273,8868472683649,29,13
8868329428668,8868381906629,8868477783056,29,13
8868334494397,8868397174232,8868482926420,29,13
8868339556289,8868370477665,8868488103615,29,13
8868344655783,8868397098730,8868493249365,29,13
8868349874951,8868427887208,8868498397506,29,13
8868355101414,8868438066899,8868503540179,29,13
8868360325061,8868448248363,8868508688130,29,13
8868365426989,8868453385735,8868513834286,29,13
8868370495668,8868443091086,8868518982192,29,13
8868375730567,8868448329453,8868524141242,29,13
8868380798518,8868417868183,8868529297097,29,13
8868385898959,8868458689917,8868534437214,29,13
8868390999104,8868416243440,8868539702367,29,13
8868396228178,8868484324557,8868544903310,29,13
8868401367271,8868479269691,8868550328926,29,13
