Sent,Received,Returned,Frames,Nodes
8801711451965,8801721760814,8801763007768,10,3
8801716597428,8801726923849,8801768156807,10,3
8801721782155,8801726901428,8801773283259,10,3
8801726912399,8801737233155,8801778468508,10,3
8801732074808,8801737209492,8801784453853,10,3
8801737221034,8801747508499,8801789598852,10,3
8801742350487,8801747497222,8801794721491,10,3
8801747484863,8801752609171,8801799834908,10,3
8801752626499,8801757764150,8801804928962,10,3
8801757828160,8801762936103,8801810068480,10,3
