Sent,Received,Returned,Frames,Nodes
19279958625640,19280043593118,19280187089637,28,20
19279966336389,19280037433813,19280200834396,28,20
19279971519161,19279997022973,19280215403283,28,20
19279976658642,19280179212367,19280221625787,28,20
19279981815048,19280042431882,19280226757066,28,20
19279986964218,19280204061935,19280231929356,28,20
19279992118300,19280199761534,19280237048750,28,20
19279997268574,19280022616702,19280242165421,28,20
19280002421312,19280214328388,19280247299287,28,20
19280007549964,19280107216620,19280252456951,28,20
19280012688127,19280209086573,19280257597322,28,20
19280017835320,19280043159683,19280262711061,28,20
19280022974197,19280089385064,19280267833924,28,20
19280028120170,19280216098427,19280272937323,28,20
19280033251798,19280184018536,19280278042525,28,20
19280038392506,19280053439994,19280283145053,28,20
19280043514447,19280254980417,19280288253403,28,20
19280048633015,19280275231008,19280293384157,28,20
19280054380146,19280265163454,19280298497021,28,20
19280059883637,19280184355640,19280303643797,28,20
19280065510749,19280078943106,19280308830488,28,20
19280070637473,19280308100190,19280313978202,28,20
19280075754886,19280300617959,19280319102251,28,20
19280080896669,19280183958439,19280324253007,28,20
19280087473164,19280280277824,19280329378370,28,20
19280092620993,19280220226710,19280334504271,28,20
19280097757227,19280265972768,19280339645592,28,20
19280102879759,19280310905018,19280344797179,28,20
