Sent,Received,Returned,Frames,Nodes
1009000631123,1009060548761,1009140347806,24,17
1009005708158,1009135636644,1009145799489,24,17
1009010784757,1009128549278,1009153982575,24,17
1009015858125,1009145448540,1009160664048,24,17
1009020930357,1009068197203,1009165774662,24,17
1009026004976,1009079296582,1009170850281,24,17
1009031073080,1009165825456,1009176001111,24,17
1009036145184,1009176023066,1009181118675,24,17
1009041216977,1009145762745,1009186234890,24,17
1009046293753,1009150856373,1009191312708,24,17
1009051374085,1009142142122,1009196424340,24,17
1009056449580,1009080464801,1009201478393,24,17
1009061554592,1009091206008,1009206598511,24,17
1009066596139,1009196399517,1009211661526,24,17
1009071888818,1009211611891,1009216727858,24,17
1009076945610,1009125257237,1009221790316,24,17
1009082012079,1009201513168,1009226849864,24,17
1009087085343,1009111932956,1009231956671,24,17
1009092154664,1009216744520,1009237036401,24,17
1009097261894,1009127663383,1009242200982,24,17
1009102299357,1009192833534,1009247287722,24,17
1009107379167,1009132205755,1009252404964,24,17
1009112444282,1009172467494,1009257538166,24,17
1009117549635,1009158124818,1009262651704,24,17
