Sent,Received,Returned,Frames,Nodes
1016208620905,1016390635206,1016424737051,11,18
1016213697433,1016356512229,1016439433524,11,18
1016218758492,1016386136291,1016444497717,11,18
1016223819678,1016355731511,1016449563780,11,18
1016228881817,1016368558209,1016454626787,11,18
1016233942516,1016341926528,1016459691099,11,18
1016239003922,1016390617452,1016464755182,11,18
1016244065439,1016291916732,1016472337617,11,18
1016249126347,1016337026597,1016477404931,11,18
1016254187819,1016283373454,1016482469323,11,18
1016259253720,1016391199682,1016487571734,11,18
