Sent,Received,Returned,Frames,Nodes
1019676618725,1019775089730,1019820901482,18,18
1019681684792,1019800575567,1019825937205,18,18
1019686748728,1019800566546,1019830990530,18,18
1019691812282,1019815782330,1019836079451,18,18
1019696878094,1019795321146,1019841128051,18,18
1019701943116,1019727600107,1019846203661,18,18
1019707005133,1019772605053,1019851365543,18,18
1019712069896,1019777662755,1019857030524,18,18
1019717135137,1019782724890,1019862121299,18,18
1019722197134,1019851356955,1019867243165,18,18
1019727259432,1019861934430,1019872377043,18,18
1019732323468,1019861928294,1019878034456,18,18
1019737385488,1019861950925,1019883142424,18,18
1019742444929,1019856635427,1019888342608,18,18
1019747504007,1019867225721,1019893472875,18,18
1019752562738,1019818176337,1019898684612,18,18
1019757621894,1019862198909,1019903963884,18,18
1019762682692,1019862101855,1019909061048,18,18
