Sent,Received,Returned,Frames,Nodes
919864144558,919895492599,919987440982,24,6
919870277246,919885210114,919992550033,24,6
919875395261,919881061017,919997696318,24,6
919880488425,919895441974,920002802535,24,6
919885570471,919891247030,920007936661,24,6
919890640085,919921214243,920013065313,24,6
919895707507,919910960316,920018187757,24,6
919900773586,919921221475,920023332958,24,6
919905845060,919911732946,920028505434,24,6
919910972672,919941634369,920033605869,24,6
919916091979,919936465820,920038795724,24,6
919921202529,919936523133,920043950164,24,6
919926277948,919932172419,920049116378,24,6
919931361142,919951893002,920054286521,24,6
919936440206,919962055524,920059498345,24,6
919941551815,919962037941,920064688025,24,6
919946630567,919967109763,920069872751,24,6
919951705547,919977304607,920075119316,24,6
919956780536,919962926990,920080414384,24,6
919961890356,919992677959,920085527294,24,6
919966972867,919992690528,920090706044,24,6
919972084539,919992607889,920095956001,24,6
919977204369,920002881478,920101396214,24,6
919982329831,920008003290,920106527788,24,6
