Sent,Received,Returned,Frames,Nodes
949437847909,949443120635,949545835162,21,11
949442926148,949479162510,949550991414,21,11
949448009288,949463805509,949556149890,21,11
949453107339,949494479551,949561311870,21,11
949458194891,949499571460,949566475016,21,11
949463283195,949504697441,949571596332,21,11
949468366863,949499654694,949576759830,21,11
949473501680,949489143923,949581922316,21,11
949478637448,949520776063,949587087954,21,11
949483758299,949499314900,949592257054,21,11
949488931720,949509684008,949597382187,21,11
949494080384,949525251398,949602561749,21,11
949499253771,949546707217,949607676002,21,11
949504430241,949514840670,949612814770,21,11
949509632136,949556992373,949617979540,21,11
949514875459,949546737085,949623109223,21,11
949520028130,949551953755,949628235906,21,11
949525187860,949567554996,949633406736,21,11
949530346842,949567345407,949638571329,21,11
949535517018,949588138350,949643692210,21,11
949540715836,949588175810,949648825108,21,11
