Sent,Received,Returned,Frames,Nodes
926931942367,926958229796,927086931444,30,7
926937280282,926948010278,927092106414,30,7
926942872400,926953351195,927097338180,30,7
926947974727,926958424079,927102578472,30,7
926953060851,926973668341,927107776376,30,7
926958139325,926978739196,927112927937,30,7
926963213409,926968515561,927118088799,30,7
926968324077,926978695477,927123512665,30,7
926973474710,926993998173,927128778659,30,7
926978629789,926999103543,927133906855,30,7
926983716107,926999155484,927139073324,30,7
926988829285,927004229510,927144239363,30,7
926993906960,926999053968,927149594008,30,7
926999043810,927019508355,927154766614,30,7
927004149825,927029712781,927159863594,30,7
927009265164,927019476469,927164936191,30,7
927014380374,927024586158,927170075651,30,7
927019453579,927034789418,927175226588,30,7
927024563299,927034838763,927180369246,30,7
927029639022,927045045128,927185645247,30,7
927034727011,927039883616,927190730475,30,7
927039848452,927055551228,927195881346,30,7
927044935123,927050275353,927200967292,30,7
927050156033,927076395450,927206109153,30,7
927055631736,927065929774,927211236351,30,7
927060894164,927086862660,927216400638,30,7
927066054221,927097217622,927221759658,30,7
927071316577,927086751193,927226868435,30,7
927076497523,927086807613,927232016152,30,7
927081671091,927091982556,927237119522,30,7
