Sent,Received,Returned,Frames,Nodes
975349157482,975421811851,975468005141,23,14
975354933270,975381087030,975473079453,23,14
975360029576,975432047061,975478143797,23,14
975365109559,975416847460,975483213635,23,14
975370182497,975391231231,975488280411,23,14
975376274124,975411534745,975493345017,23,14
975381345719,975411692364,975498405776,23,14
975386413624,975457850245,975503440329,23,14
975391437167,975437288210,975508515306,23,14
975396560110,975427146348,975513610590,23,14
975401632042,975473044647,975518698078,23,14
975406704518,975418126667,975523735423,23,14
975411817392,975483278232,975528820657,23,14
975416972411,975462803914,975533906125,23,14
975422048921,975488345569,975538973270,23,14
975427118605,975478074416,975544048383,23,14
975432187185,975437295903,975549118287,23,14
975437271532,975478019534,975554186218,23,14
975442369048,975503528239,975559263621,23,14
975447597903,975498348750,975564347789,23,14
975452841066,975498302057,975569475991,23,14
975457903829,975468910769,975574545098,23,14
975462942495,975474002609,975579608237,23,14
