Sent,Received,Returned,Frames,Nodes
1039296773552,1039349248197,1039477076238,30,19
1039301879111,1039426581813,1039487685244,30,19
1039306979374,1039424497652,1039499438657,30,19
1039312060661,1039459492906,1039558686030,30,19
1039317137214,1039465565360,1039568624507,30,19
1039322200762,1039572664510,1039578810286,30,19
1039327265655,1039476543518,1039583852019,30,19
1039332331191,1039582792595,1039588937443,30,19
1039337402285,1039542623147,1039595405204,30,19
1039342470512,1039460051974,1039600512607,30,19
1039347534354,1039486548912,1039605647670,30,19
1039352600925,1039518191573,1039610750742,30,19
1039357664530,1039604197853,1039615855148,30,19
1039384423893,1039501744455,1039621035144,30,19
1039391372971,1039411666547,1039626156150,30,19
1039396456178,1039489717656,1039631256431,30,19
1039401522544,1039587845904,1039636359220,30,19
1039406578675,1039619503851,1039641529687,30,19
1039411652752,1039468427297,1039646662636,30,19
1039416785629,1039645082942,1039651956230,30,19
1039421959606,1039446700762,1039657093607,30,19
1039431435214,1039599346007,1039662416080,30,19
1039436479876,1039655214685,1039667486501,30,19
1039441559409,1039623553621,1039672555601,30,19
1039446628812,1039518205890,1039677607066,30,19
1039451692008,1039570453894,1039682725190,30,19
1039456758961,1039643993636,1039687784892,30,19
1039461829668,1039568779404,1039692866327,30,19
1039466895528,1039659237644,1039697941950,30,19
1039472002870,1039691851002,1039703025560,30,19
