Sent,Received,Returned,Frames,Nodes
910580853709,910596226668,910721418687,27,4
910588825702,910606466545,910726540474,27,4
910594016622,910599107327,910731633107,27,4
910599117778,910604253001,910736728988,27,4
910604265096,910609386676,910741854383,27,4
910609360323,910621670603,910746948099,27,4
910614449920,910631853310,910752079375,27,4
910619527757,910631830702,910757188583,27,4
910624635748,910641999070,910762271380,27,4
910629781083,910647071158,910767353228,27,4
910634860757,910639940327,910773033710,27,4
910639949976,910645021183,910778155464,27,4
910645025495,910662275562,910783253516,27,4
910650101587,910662267384,910788352258,27,4
910655174026,910660251227,910793452265,27,4
910660258839,910665330176,910798554295,27,4
910665354820,910682547961,910803644397,27,4
910670426590,910675512340,910808738231,27,4
910675504777,910692767012,910813827192,27,4
910680580998,910697871367,910818999325,27,4
910685655673,910690805118,910824109568,27,4
910690769970,910702844091,910829202076,27,4
910695879538,910707921877,910834296599,27,4
910701009151,910713000629,910839392635,27,4
910706131692,910718083668,910844483195,27,4
910711217009,910716351251,910849570799,27,4
910716333453,910721433442,910854657806,27,4
