Sent,Received,Returned,Frames,Nodes
958980769064,959077361963,959121666799,27,12
958985909534,959026498057,959126770907,27,12
958991039929,959067001784,959131881057,27,12
958996128827,959082347537,959136995127,27,12
959001197850,959031571233,959142097032,27,12
959006267469,959060837230,959147163496,27,12
959011337582,959077297326,959152230101,27,12
959016401906,959053649151,959157296678,27,12
959023516937,959082417310,959162386878,27,12
959028586548,959107744543,959167468878,27,12
959033657833,959123053249,959172570479,27,12
959038698293,959077311803,959177636883,27,12
959045608914,959107825361,959182731788,27,12
959050638127,959143489205,959187826601,27,12
959055707229,959112905434,959192921099,27,12
959060825576,959112774004,959198032667,27,12
959065898672,959091054202,959203135912,27,12
959070934437,959158791451,959208233371,27,12
959076017982,959168939400,959213347356,27,12
959081088035,959138317477,959218414790,27,12
959086150747,959123029736,959223447765,27,12
959091219695,959128118455,959228549756,27,12
959096290689,959133277481,959233614218,27,12
959101359877,959158638567,959238711470,27,12
959106460684,959199513099,959243775899,27,12
959111529460,959204742514,959248875044,27,12
959116599156,959204659931,959253978520,27,12
