Sent,Received,Returned,Frames,Nodes
955780661236,955866422322,955871507619,16,12
955785744570,955856938364,955877237948,16,12
955790823838,955852396121,955882906759,16,12
955795897797,955851165542,955888140460,16,12
955800974131,955867752978,955893207442,16,12
955806050614,955828348260,955898364947,16,12
955811125883,955898387177,955903470545,16,12
955816193634,955883008393,955908548652,16,12
955823309981,955843700511,955913671103,16,12
955831455774,955903502050,955918822266,16,12
955836536824,955853866803,955923896828,16,12
955841610880,955908557105,955928927921,16,12
955846693674,955880889980,955934015879,16,12
955851797142,955896127464,955939094303,16,12
955856894568,955928854173,955944160972,16,12
955861964702,955923584859,955949237375,16,12
