Sent,Received,Returned,Frames,Nodes
1882155005991,1882180703735,1882308218579,29,6
1882160754437,1882165856186,1882313300172,29,6
1882165902361,1882178646656,1882318463714,29,6
1882173562495,1882188957787,1882323576309,29,6
1882178656876,1882199309791,1882328664732,29,6
1882183843546,1882199197868,1882333776834,29,6
1882188940473,1882194081301,1882338916187,29,6
1882194116747,1882209504295,1882344033913,29,6
1882199211232,1882209446074,1882349141464,29,6
1882204311573,1882209433423,1882354264805,29,6
1882209422976,1882231452321,1882359396554,29,6
1882214644046,1882226324082,1882364613854,29,6
1882221271086,1882246802071,1882369687117,29,6
1882226356620,1882246813380,1882374772828,29,6
1882231436420,1882236581939,1882379858295,29,6
1882236557401,1882246787054,1882384931717,29,6
1882241643250,1882251942731,1882390024916,29,6
1882246795122,1882262103945,1882395144845,29,6
1882251882923,1882277331157,1882400342015,29,6
1882256940045,1882282436526,1882405559534,29,6
1882262021348,1882267164350,1882410693956,29,6
1882267099705,1882282446079,1882415778515,29,6
1882272179371,1882282423144,1882420868869,29,6
1882277295800,1882302954688,1882425942952,29,6
1882282461774,1882292648150,1882430995527,29,6
1882287539861,1882313288072,1882436046143,29,6
1882292627981,1882318450913,1882441150625,29,6
1882297745929,1882318402525,1882446502127,29,6
1882302969898,1882313185615,1882451613095,29,6
