Sent,Received,Returned,Frames,Nodes
1869015053619,1869025389652,1869097902132,16,4
1869020196331,1869030552796,1869103007778,16,4
1869025364315,1869030627989,1869108276083,16,4
1869030597515,1869046102762,1869113377020,16,4
1869035724598,1869046132624,1869118499868,16,4
1869040841074,1869046091896,1869123566082,16,4
1869046061977,1869056527612,1869128644974,16,4
1869051411703,1869066877944,1869133849015,16,4
1869056602318,1869061736605,1869139058788,16,4
1869061782143,1869066889996,1869144259948,16,4
1869066928589,1869082326922,1869149444534,16,4
1869072063378,1869087641516,1869154694692,16,4
1869077236289,1869087584036,1869159885782,16,4
1869082349457,1869097817058,1869165217879,16,4
1869087552945,1869092689720,1869170387988,16,4
1869092797181,1869108267481,1869175714886,16,4
