Sent,Received,Returned,Frames,Nodes
1957443586246,1957598795382,1957608942663,21,16
1957451517787,1957535457044,1957617954340,21,16
1957460058264,1957527011413,1957623059773,21,16
1957465166451,1957617959463,1957628248448,21,16
1957470239955,1957628136054,1957633399688,21,16
1957475314971,1957586646532,1957638470985,21,16
1957480412347,1957500096598,1957643558405,21,16
1957485525855,1957608788842,1957648661668,21,16
1957490650226,1957613908376,1957653849706,21,16
1957495760661,1957576555966,1957658930691,21,16
1957500843119,1957653685619,1957663996298,21,16
1957505919166,1957648579318,1957669067655,21,16
1957510993502,1957664010694,1957674110485,21,16
1957516066573,1957610232785,1957679214421,21,16
1957521456267,1957658654909,1957684344800,21,16
1957526530338,1957674102108,1957689427972,21,16
1957532522936,1957548599747,1957694691095,21,16
1957537749692,1957684326764,1957699817611,21,16
1957542820076,1957623146139,1957704941097,21,16
1957547886616,1957689577038,1957710097197,21,16
1957552955122,1957710145981,1957715225343,21,16
