Sent,Received,Returned,Frames,Nodes
1863585286629,1863595588970,1863662574121,13,3
1863590446540,1863595673230,1863667659829,13,3
1863595605128,1863600835643,1863672750476,13,3
1863600782365,1863611076855,1863677844200,13,3
1863605891550,1863618075140,1863682917952,13,3
1863611045155,1863627321237,1863687946192,13,3
1863617506184,1863625670217,1863693025703,13,3
1863625529448,1863633114830,1863698110762,13,3
1863633001296,1863642322869,1863703266998,13,3
1863642236604,1863647441860,1863708359031,13,3
1863647354878,1863657640256,1863713470924,13,3
1863652427901,1863662711068,1863718553411,13,3
1863657503789,1863667773380,1863723647607,13,3
