Sent,Received,Returned,Frames,Nodes
1936560700448,1936602411371,1936678811101,23,14
1936565790546,1936652874551,1936684005171,23,14
1936570865377,1936614398254,1936689287162,23,14
1936575943197,1936668224947,1936694557923,23,14
1936581011577,1936632793174,1936699898583,23,14
1936586079013,1936699618952,1936705003363,23,14
1936591151169,1936651499180,1936710249235,23,14
1936596218608,1936668351743,1936715319572,23,14
1936601287031,1936661709904,1936720381846,23,14
1936606356929,1936650034499,1936725444358,23,14
1936611435483,1936704926345,1936730510425,23,14
1936616506245,1936720243303,1936735564338,23,14
1936622330978,1936694608820,1936740620079,23,14
1936627399055,1936730367082,1936745843518,23,14
1936632466027,1936725373137,1936750915727,23,14
1936637530019,1936750836520,1936755993317,23,14
1936642657699,1936745720785,1936761111017,23,14
1936647802829,1936735509836,1936766256714,23,14
1936652927694,1936658492276,1936771343599,23,14
1936657999501,1936750789714,1936776428129,23,14
1936663070709,1936745729922,1936781583083,23,14
1936668245612,1936755900429,1936786797834,23,14
1936673751148,1936725163543,1936791950880,23,14
