Sent,Received,Returned,Frames,Nodes
1967291249756,1967379034718,1967389160196,16,17
1967296335212,1967337786356,1967399194064,16,17
1967301403318,1967306649112,1967409409789,16,17
1967307441603,1967373798656,1967419438633,16,17
1967312512993,1967394037947,1967424577352,16,17
1967317584905,1967399697380,1967430166430,16,17
1967323649182,1967404796991,1967435292475,16,17
1967339430258,1967430178955,1967440360107,16,17
1967344552400,1967358649533,1967445473765,16,17
1967349618448,1967445478553,1967450539149,16,17
1967354687669,1967440420469,1967455661601,16,17
1967359805410,1967419487153,1967460743133,16,17
1967364868354,1967445467160,1967465933544,16,17
1967373701157,1967409941947,1967470997896,16,17
1967378817196,1967415000280,1967476160810,16,17
1967383909742,1967425123873,1967481227663,16,17
