Sent,Received,Returned,Frames,Nodes
1869972918939,1869983265049,1870081871344,21,4
1869978064677,1869993734733,1870087079897,21,4
1869983219882,1869998894745,1870092293963,21,4
1869988420491,1869998861851,1870097412267,21,4
1869993804847,1870009312264,1870102499851,21,4
1869998960343,1870014544747,1870107608875,21,4
1870004124778,1870009361327,1870112711147,21,4
1870009420375,1870019865315,1870117841014,21,4
1870014593214,1870024966042,1870122997067,21,4
1870019827249,1870035309998,1870128104438,21,4
1870024935165,1870030158443,1870133201881,21,4
1870030094614,1870035337055,1870138330160,21,4
1870035263922,1870040460044,1870143486864,21,4
1870040540720,1870050857924,1870148699692,21,4
1870045773471,1870061267243,1870153826614,21,4
1870050939229,1870056050175,1870159032283,21,4
1870056176127,1870071675684,1870164253581,21,4
1870061283043,1870066504714,1870169435339,21,4
1870066478204,1870076779568,1870174646903,21,4
1870071577323,1870087025568,1870179819634,21,4
1870076709568,1870092176082,1870185151485,21,4
