Sent,Received,Returned,Frames,Nodes
1269085143329,1269117680217,1269180677819,17,11
1269090210061,1269144859505,1269185776862,17,11
1269095283973,1269160209713,1269190924533,17,11
1269100356229,1269142710074,1269196267466,17,11
1269105431145,1269142707115,1269201399628,17,11
1269110504591,1269165287979,1269206595626,17,11
1269115577434,1269142674176,1269211693583,17,11
1269127446243,1269180681783,1269216849803,17,11
1269132530500,1269185765372,1269221967398,17,11
1269139753659,1269152308031,1269227139606,17,11
1269144917688,1269191010147,1269232248408,17,11
1269149974487,1269183441716,1269237418233,17,11
1269155053888,1269160167669,1269242575027,17,11
1269160161460,1269183448187,1269247710084,17,11
1269165235715,1269177658228,1269252838248,17,11
1269170356033,1269182853569,1269257997986,17,11
1269175455180,1269221917213,1269263160674,17,11
