Sent,Received,Returned,Frames,Nodes
1232017290797,1232027508351,1232170821363,30,4
1232022373148,1232032588007,1232175988087,30,4
1232027484581,1232037693590,1232181128101,30,4
1232032569441,1232047907762,1232186350598,30,4
1232037682741,1232053021451,1232191475594,30,4
1232042790049,1232047895343,1232196594899,30,4
1232047888362,1232063255683,1232201679432,30,4
1232052991351,1232063252595,1232206846708,30,4
1232058074327,1232063171690,1232211945569,30,4
1232063181409,1232073418114,1232217091365,30,4
1232068296637,1232073384055,1232222231879,30,4
1232073405668,1232083627213,1232227399375,30,4
1232078514405,1232088708098,1232232586842,30,4
1232083653935,1232093788224,1232237765833,30,4
1232088732613,1232104111648,1232242935655,30,4
1232093802445,1232098867883,1232248124623,30,4
1232098902830,1232114469447,1232253353544,30,4
1232104083067,1232119568429,1232258595024,30,4
1232109401827,1232124683837,1232263795248,30,4
1232114480411,1232129755718,1232269019400,30,4
1232119596752,1232134956248,1232274199100,30,4
1232124674560,1232140040675,1232279465986,30,4
1232129751213,1232134884619,1232284681119,30,4
1232134878742,1232145178084,1232289911620,30,4
1232139984122,1232150256016,1232295105378,30,4
1232145142018,1232150266194,1232300338402,30,4
1232150245685,1232155404266,1232305556274,30,4
1232155353015,1232170812035,1232310794053,30,4
1232160460519,1232175957237,1232315995809,30,4
1232165664423,1232175933343,1232321151924,30,4
