Sent,Received,Returned,Frames,Nodes
1244021997847,1244032457329,1244105185370,16,7
1244027185651,1244032399655,1244110279474,16,7
1244032344521,1244042695917,1244115413684,16,7
1244037509468,1244063656915,1244120522152,16,7
1244042643162,1244063610051,1244125636173,16,7
1244047763997,1244068746885,1244130805524,16,7
1244052947426,1244073922167,1244136071305,16,7
1244058289996,1244084217674,1244141146434,16,7
1244063507671,1244074031633,1244146257230,16,7
1244068823572,1244089572232,1244151391571,16,7
1244074024675,1244094668578,1244156605376,16,7
1244079152300,1244110005306,1244161725286,16,7
1244084282680,1244100072808,1244166900505,16,7
1244089463079,1244120582482,1244172073991,16,7
1244094641680,1244115468753,1244177251994,16,7
1244100009929,1244115461935,1244182448332,16,7
