Sent,Received,Returned,Frames,Nodes
1234033705705,1234049199219,1234126289781,18,5
1234038850187,1234043997662,1234131499130,18,5
1234044014443,1234054430999,1234136668192,18,5
1234049257946,1234069812738,1234141822772,18,5
1234054453163,1234064660057,1234146954655,18,5
1234059671579,1234069881779,1234152073658,18,5
1234064762914,1234069852707,1234157311198,18,5
1234069867849,1234085254615,1234162515516,18,5
1234075010724,1234090370968,1234167629801,18,5
1234080247565,1234095598558,1234172771666,18,5
1234085360086,1234095584855,1234177977912,18,5
1234090435427,1234095620674,1234183163141,18,5
1234095611570,1234100710106,1234188322002,18,5
1234100741966,1234121189288,1234193621863,18,5
1234105846738,1234121197939,1234199065886,18,5
1234110997339,1234121264535,1234204234188,18,5
1234116068383,1234131511948,1234209352814,18,5
1234121180910,1234136644138,1234214649209,18,5
