Sent,Received,Returned,Frames,Nodes
1252317927307,1252329463276,1252461920204,28,8
1252323077641,1252329452108,1252467091230,28,8
1252328183809,1252355019555,1252472264365,28,8
1252333250252,1252370866242,1252477436338,28,8
1252338318051,1252375975560,1252482611268,28,8
1252343443008,1252360121373,1252487752482,28,8
1252348583405,1252355007697,1252492847938,28,8
1252353705125,1252386169933,1252497945118,28,8
1252358834515,1252386193653,1252503082119,28,8
1252364052731,1252375836858,1252508247559,28,8
1252369169170,1252401612074,1252513370871,28,8
1252374362767,1252391414239,1252518525906,28,8
1252379491884,1252417272863,1252523618556,28,8
1252384716106,1252391348874,1252528782315,28,8
1252389825170,1252396455360,1252533866803,28,8
1252394912737,1252427665465,1252539032675,28,8
1252400005231,1252437978356,1252544109880,28,8
1252405232880,1252437934641,1252549286057,28,8
1252410420818,1252422495437,1252554379640,28,8
1252415602418,1252432921503,1252559510811,28,8
1252420739251,1252448327093,1252564638251,28,8
1252425906393,1252437831436,1252569834734,28,8
1252431046386,1252468879720,1252575013129,28,8
1252436216132,1252453267166,1252580228466,28,8
1252441342230,1252473964156,1252585387675,28,8
1252446473200,1252473937019,1252590610138,28,8
1252451587735,1252484172470,1252595770545,28,8
1252456752729,1252468551832,1252600994837,28,8
