Sent,Received,Returned,Frames,Nodes
1258465288364,1258476747698,1258609642585,28,9
1258470406323,1258503071587,1258614858291,28,9
1258475463881,1258480635045,1258620066174,28,9
1258480586640,1258497744123,1258625196065,28,9
1258485677682,1258490890016,1258630370571,28,9
1258490767373,1258523673619,1258635546535,28,9
1258495872572,1258539102634,1258640705167,28,9
1258501014260,1258518230428,1258645883374,28,9
1258506126624,1258549502764,1258651054195,28,9
1258511275160,1258549406378,1258656232768,28,9
1258516434713,1258559721336,1258661368884,28,9
1258521550633,1258559583813,1258666482105,28,9
1258526692320,1258549134003,1258671590884,28,9
1258531818950,1258559470820,1258676758155,28,9
1258536968470,1258548613128,1258681919549,28,9
1258542089121,1258547275312,1258687051216,28,9
1258547233242,1258558932865,1258692203726,28,9
1258552476145,1258585449354,1258697351379,28,9
1258557686252,1258590644086,1258702502280,28,9
1258562873917,1258590518615,1258707593266,28,9
1258568061013,1258579600326,1258712724312,28,9
1258573229034,1258616507157,1258717874778,28,9
1258578441984,1258595691000,1258722961942,28,9
1258583600221,1258588842140,1258728083218,28,9
1258588810505,1258621731105,1258733178155,28,9
1258594030989,1258637198802,1258738327383,28,9
1258599246887,1258637107006,1258743477862,28,9
1258604420727,1258632099568,1258748627579,28,9
