Sent,Received,Returned,Frames,Nodes
1265232557388,1265248457272,1265376539198,28,10
1265237631265,1265247807444,1265381631085,28,10
1265242701137,1265247812307,1265386833794,28,10
1265248440626,1265289824734,1265391903072,28,10
1265253612208,1265274494361,1265397153014,28,10
1265259139797,1265289814351,1265402513963,28,10
1265264217543,1265284839075,1265407659001,28,10
1265269318737,1265284837171,1265412952021,28,10
1265274436430,1265310216667,1265418280742,28,10
1265279504877,1265294960430,1265423345272,28,10
1265284592716,1265294953399,1265428422877,28,10
1265289695507,1265305177962,1265433549120,28,10
1265294795439,1265310200081,1265438657207,28,10
1265299893396,1265320414733,1265443898485,28,10
1265304993918,1265348972287,1265449011994,28,10
1265310090245,1265359164359,1265454082523,28,10
1265315219380,1265364229719,1265459192869,28,10
1265320331374,1265348860320,1265464338012,28,10
1265325413123,1265345965325,1265469547348,28,10
1265330524334,1265379724722,1265474640618,28,10
1265335617144,1265384786362,1265479752951,28,10
1265340728990,1265389844195,1265484915684,28,10
1265345856038,1265361221021,1265490011064,28,10
1265350955354,1265389740574,1265495130722,28,10
1265356074259,1265400049388,1265500258144,28,10
1265361242549,1265394778525,1265505406995,28,10
1265366350915,1265371479902,1265510559240,28,10
1265371468322,1265381697261,1265515714515,28,10
