Sent,Received,Returned,Frames,Nodes
1223379395837,1223384594250,1223452143637,14,3
1223384555910,1223395021079,1223457351083,14,3
1223389763797,1223400246818,1223462533553,14,3
1223395091403,1223405474715,1223467725690,14,3
1223400322597,1223410771332,1223472825561,14,3
1223405494056,1223415916866,1223477916216,14,3
1223410695291,1223421031354,1223483064557,14,3
1223415851121,1223426204075,1223488208601,14,3
1223420966558,1223426168602,1223493329763,14,3
1223426135658,1223436525662,1223498417558,14,3
1223431412110,1223436590114,1223503492641,14,3
1223436621806,1223446912463,1223508636727,14,3
1223441795872,1223452113507,1223513753621,14,3
1223446956801,1223452180031,1223518843137,14,3
