Sent,Received,Returned,Frames,Nodes
1238304699479,1238331983534,1238372331065,13,6
1238311090451,1238321773732,1238377434531,13,6
1238316170747,1238342128970,1238382539083,13,6
1238321311982,1238326756165,1238387607203,13,6
1238326455469,1238352296541,1238392709314,13,6
1238331533729,1238336942572,1238397827263,13,6
1238336610918,1238352342179,1238402926552,13,6
1238341716350,1238367642350,1238408027993,13,6
1238346815754,1238367600014,1238413128484,13,6
1238351916761,1238357332870,1238418224522,13,6
1238357017996,1238372657870,1238423306447,13,6
1238362119075,1238382829716,1238428384644,13,6
1238367224408,1238377761351,1238433501465,13,6
