Sent,Received,Returned,Frames,Nodes
1293952370988,1293986097517,1294031825269,15,14
1293957436373,1294011482832,1294036935214,15,14
1293962498903,1294001341810,1294042166849,15,14
1293967560093,1294042119342,1294047186827,15,14
1293972621141,1294036998654,1294052296051,15,14
1293977685612,1294011434777,1294057580002,15,14
1293982749704,1294011331945,1294062669717,15,14
1293987815762,1294057614482,1294067814082,15,14
1293992912505,1294021493051,1294072945444,15,14
1293997975354,1294067848062,1294078064485,15,14
1294003040597,1294036921472,1294083170483,15,14
1294008108254,1294052257932,1294088256291,15,14
1294013178054,1294088195768,1294093338056,15,14
1294018251988,1294083081639,1294098436132,15,14
1294023351159,1294033566355,1294103589462,15,14
