Sent,Received,Returned,Frames,Nodes
1330412775291,1330516245043,1330534652200,24,17
1330417855388,1330516255584,1330539721423,24,17
1330422932922,1330521380713,1330544792179,24,17
1330428007068,1330526422160,1330549862958,24,17
1330433074482,1330460825478,1330554935013,24,17
1330438144648,1330521451320,1330560012134,24,17
1330443209948,1330463448110,1330565101083,24,17
1330448274979,1330531570536,1330570172432,24,17
1330453341146,1330536699838,1330575243139,24,17
1330458407098,1330495008202,1330580318718,24,17
1330463435248,1330552018896,1330585391202,24,17
1330468501087,1330562165823,1330590459577,24,17
1330473566754,1330587728391,1330595524415,24,17
1330478634931,1330572325312,1330600624609,24,17
1330483698208,1330530149993,1330605843310,24,17
1330488762891,1330567036697,1330611055701,24,17
1330493865587,1330597749765,1330616160897,24,17
1330498969539,1330582446504,1330621260679,24,17
1330504102098,1330618188906,1330626327839,24,17
1330509230963,1330602764136,1330631487803,24,17
1330514356853,1330569332484,1330636684487,24,17
1330519428108,1330602793386,1330641872564,24,17
1330524526411,1330623280304,1330647031274,24,17
1330529589070,1330549943495,1330652197004,24,17
