Sent,Received,Returned,Frames,Nodes
1223685975730,1223696257603,1223768506570,16,3
1223691072714,1223701334476,1223773767561,16,3
1223696235138,1223706431358,1223778977950,16,3
1223701342697,1223706446806,1223784295727,16,3
1223706437149,1223716714152,1223789472741,16,3
1223711565665,1223721801210,1223794694512,16,3
1223716729134,1223726910886,1223799960104,16,3
1223721817460,1223732078839,1223805225691,16,3
1223726947488,1223732106065,1223810457194,16,3
1223732096570,1223742380502,1223815683769,16,3
1223737258309,1223747616338,1223820879336,16,3
1223742365327,1223752789012,1223826074338,16,3
1223747562482,1223752761838,1223831216658,16,3
1223752863230,1223763278975,1223836392353,16,3
1223758109165,1223768476070,1223841611695,16,3
1223763338127,1223773737744,1223846800944,16,3
