Sent,Received,Returned,Frames,Nodes
1294728657500,1294786697640,1294819936965,18,14
1294733730749,1294791785803,1294825030997,18,14
1294738800077,1294813171091,1294830258507,18,14
1294743867371,1294807967609,1294835507993,18,14
1294748934282,1294802657517,1294840731696,18,14
1294754001226,1294823440877,1294845953227,18,14
1294759065119,1294807868606,1294851176406,18,14
1294764127600,1294818268694,1294856301742,18,14
1294769190851,1294828654177,1294861470173,18,14
1294774256337,1294791595062,1294866686459,18,14
1294779321547,1294849336180,1294871871025,18,14
1294784387339,1294864859360,1294877047241,18,14
1294789452550,1294859842246,1294882224260,18,14
1294794574273,1294849265319,1294887391278,18,14
1294799673753,1294854482327,1294892551937,18,14
1294804740437,1294854431610,1294897710733,18,14
1294809805553,1294822157523,1294902863857,18,14
1294814872565,1294827225236,1294908010301,18,14
