Sent,Received,Returned,Frames,Nodes
1263923470155,1263968046450,1264047469035,24,10
1263928624830,1263952721716,1264052639710,24,10
1263933716306,1263957788712,1264057798421,24,10
1263939675331,1263957704794,1264062901263,24,10
1263944763556,1263988502065,1264068061798,24,10
1263949856045,1263983362269,1264073222146,24,10
1263954937795,1263983350811,1264078381231,24,10
1263960017792,1263988624245,1264083493863,24,10
1263965145057,1263983296357,1264088646805,24,10
1263970286242,1264014468129,1264093770753,24,10
1263975466845,1263988484578,1264098907641,24,10
1263980615200,1264024749240,1264104085029,24,10
1263985802710,1263998879520,1264109232833,24,10
1263990987738,1263997388504,1264114403156,24,10
1263996158059,1264035166424,1264119489089,24,10
1264001308360,1264045569010,1264124641643,24,10
1264006458573,1264019521355,1264129833463,24,10
1264011516266,1264034999832,1264134946979,24,10
1264016676226,1264040108293,1264143512515,24,10
1264021783072,1264028290827,1264148641459,24,10
1264026911713,1264055773257,1264153765704,24,10
1264032024477,1264076308921,1264159014099,24,10
1264037180349,1264081436890,1264164218313,24,10
1264042325769,1264076279659,1264169414976,24,10
