Sent,Received,Returned,Frames,Nodes
1243858087439,1243873662974,1243935742069,15,7
1243863395310,1243868587668,1243940865846,15,7
1243868534428,1243884359578,1243946013628,15,7
1243873753174,1243889513676,1243951238390,15,7
1243879103346,1243899794720,1243956481922,15,7
1243884316588,1243905033947,1243961808148,15,7
1243889608921,1243920420070,1243967115634,15,7
1243894786421,1243910161471,1243972307847,15,7
1243899900220,1243920408351,1243977532935,15,7
1243904984356,1243915377789,1243982683944,15,7
1243910133822,1243915360958,1243987890130,15,7
1243915283489,1243935882697,1243993054985,15,7
1243920385732,1243930674224,1243998249193,15,7
1243925480821,1243940896315,1244003579255,15,7
1243930633489,1243940965480,1244008765223,15,7
