Sent,Received,Returned,Frames,Nodes
3220888572550,3220936518158,3221059983869,30,19
3220912497986,3221027650992,3221065205808,30,19
3220917558553,3220949786513,3221070375923,30,19
3220922618924,3221042952534,3221075612196,30,19
3220927679530,3221032726385,3221080677763,30,19
3220932746536,3221048040156,3221085741176,30,19
3220937870427,3221048191353,3221090973170,30,19
3220942936113,3221037076605,3221096112509,30,19
3220947997171,3221025495846,3221101214516,30,19
3220953061347,3220958130071,3221106337189,30,19
3220958122853,3221004648787,3221111526618,30,19
3220963184761,3221009709814,3221116634165,30,19
3220968246104,3221022560533,3221121790075,30,19
3220973307969,3221115138428,3221126899454,30,19
3220978370122,3221120319186,3221132052396,30,19
3220983431489,3220988498831,3221137125837,30,19
3220988491983,3221109929239,3221142281775,30,19
3220993553706,3221040161943,3221147459869,30,19
3220998614473,3221099707549,3221152631749,30,19
3221003677763,3221109972918,3221157812714,30,19
3221008740929,3221146193753,3221162923911,30,19
3221013804578,3221115083931,3221169396706,30,19
3221018865973,3221074174363,3221174542412,30,19
3221023926940,3221146260085,3221179662355,30,19
3221028987067,3221071056641,3221184806279,30,19
3221034046663,3221081375193,3221189918988,30,19
3221039167344,3221129956121,3221195029020,30,19
3221044391058,3221151270697,3221200147940,30,19
3221049612091,3221104851345,3221205268458,30,19
3221054835900,3221060003594,3221210445153,30,19
