Sent,Received,Returned,Frames,Nodes
3129504676393,3129558141369,3129643212752,27,11
3129509757872,3129573595703,3129648386930,27,11
3129514835888,3129542874883,3129653545633,27,11
3129519968037,3129547952835,3129658701013,27,11
3129525046199,3129583880723,3129663882786,27,11
3129530127100,3129583950007,3129669050354,27,11
3129535245878,3129599263505,3129674192081,27,11
3129540372649,3129563169958,3129679361960,27,11
3129545495851,3129599291687,3129684483104,27,11
3129550618787,3129588744168,3129689675207,27,11
3129555727444,3129560862106,3129694839588,27,11
3129560848399,3129625099179,3129700037838,27,11
3129565997040,3129604443146,3129705209462,27,11
3129571159448,3129630082277,3129710331797,27,11
3129576271016,3129640317710,3129715566954,27,11
3129581382277,3129609450480,3129720758136,27,11
3129586490960,3129609229041,3129725945549,27,11
3129591584864,3129635239082,3129731178396,27,11
3129596751162,3129660985889,3129736394942,27,11
3129601933650,3129650706529,3129741587411,27,11
3129607089240,3129634992905,3129746797816,27,11
3129612242614,3129640152650,3129752015822,27,11
3129617408967,3129676661491,3129757208220,27,11
3129622551487,3129666150834,3129762443892,27,11
3129627666204,3129681743649,3129767606300,27,11
3129632820363,3129686824319,3129772760339,27,11
3129638028367,3129702128486,3129778002536,27,11
