Sent,Received,Returned,Frames,Nodes
3126948726788,3126980882449,3127040624803,18,11
3126953809359,3126991183595,3127045756514,18,11
3126958888644,3126963980384,3127050885095,18,11
3126963972767,3127016827833,3127056025809,18,11
3126969061601,3126980633570,3127061185450,18,11
3126974149710,3126996166090,3127066384487,18,11
3126979245113,3126990872788,3127071531327,18,11
3126984337529,3126995963499,3127076690267,18,11
3126989435971,3126994546807,3127081824586,18,11
3126994515400,3126999624128,3127086958400,18,11
3126999601725,3127016499253,3127092131917,18,11
3127004680886,3127021651724,3127097299885,18,11
3127009776110,3127031960823,3127102529922,18,11
3127014918255,3127063091720,3127107678545,18,11
3127020086114,3127047462713,3127112882815,18,11
3127025212812,3127030356142,3127118073746,18,11
3127030342081,3127073463026,3127123272239,18,11
3127035497558,3127089056754,3127128458541,18,11
