Sent,Received,Returned,Frames,Nodes
3176039547612,3176135800316,3176174075411,22,16
3176067446607,3176125604908,3176179144782,22,16
3176072517140,3176151007161,3176184237702,22,16
3176077583146,3176125613181,3176189338448,22,16
3176082645830,3176166395964,3176194442582,22,16
3176087714332,3176135736604,3176199486889,22,16
3176092777836,3176196960085,3176204599777,22,16
3176097838188,3176129799702,3176209699572,22,16
3176102906335,3176134868406,3176214802469,22,16
3176107974064,3176173037102,3176219902118,22,16
3176113039405,3176172990495,3176225001831,22,16
3176118104430,3176183155623,3176230101225,22,16
3176123168578,3176208618550,3176235195741,22,16
3176128234397,3176160249226,3176240296502,22,16
3176133302691,3176218883756,3176245399459,22,16
3176138368390,3176159781984,3176250498288,22,16
3176143465728,3176191792212,3176255565331,22,16
3176148557720,3176208728040,3176260664634,22,16
3176153659174,3176254731158,3176265763557,22,16
3176158757692,3176254726133,3176270865119,22,16
3176163858173,3176195726381,3176275947104,22,16
3176168957630,3176234296983,3176281019492,22,16
