Sent,Received,Returned,Frames,Nodes
3201709622990,3201952755841,3201986875341,21,18
3201732535333,3201944513516,3201999556617,21,18
3201737599136,3201879915571,3202004882726,21,18
3201742665630,3201831789100,3202010894340,21,18
3201747733838,3202012600749,3202018541820,21,18
3201752816831,3201973875586,3202024428751,21,18
3201757890518,3201991729269,3202029508916,21,18
3201762960230,3201914756013,3202034603935,21,18
3201768030064,3201898143300,3202039771743,21,18
3201773104741,3201999534286,3202045818741,21,18
3201778168489,3202009987251,3202051292093,21,18
3201783231509,3202039723938,3202056367329,21,18
3201788320554,3201932760014,3202061476599,21,18
3201793391613,3202012520201,3202066649616,21,18
3201798459747,3202033010633,3202071752527,21,18
3201803533193,3202033002408,3202076815667,21,18
3201808608719,3201988512824,3202081880892,21,18
3201813683321,3201885725282,3202086981766,21,18
3201818754369,3202053333849,3202092044156,21,18
3201823829024,3201915352317,3202097120645,21,18
3201828972033,3202091960624,3202102254950,21,18
