Sent,Received,Returned,Frames,Nodes
3138584787551,3138655343981,3138738168033,30,12
3138589874120,3138645157479,3138743246562,30,12
3138594969611,3138634939572,3138748370813,30,12
3138600052433,3138655319695,3138753498886,30,12
3138605137115,3138639869433,3138758634474,30,12
3138610219753,3138670710816,3138763717144,30,12
3138615298590,3138691296214,3138768796273,30,12
3138620411496,3138637678600,3138773888032,30,12
3138625495012,3138696444260,3138779166894,30,12
3138630570801,3138647856882,3138784267521,30,12
3138635642757,3138675790141,3138789410022,30,12
3138640756249,3138652951687,3138794500208,30,12
3138645867061,3138685965912,3138799634255,30,12
3138650983028,3138722249101,3138804885655,30,12
3138656139153,3138732541428,3138810098563,30,12
3138661319046,3138737639105,3138815198242,30,12
3138666436731,3138722291446,3138820553366,30,12
3138671572615,3138732511112,3138825675771,30,12
3138676686536,3138693985684,3138830809168,30,12
3138681752009,3138727413163,3138835923410,30,12
3138686853210,3138732556534,3138841088628,30,12
3138692029588,3138747890970,3138846509135,30,12
3138697102466,3138714391739,3138851626896,30,12
3138702276044,3138778937951,3138856773243,30,12
3138707457174,3138742707111,3138861976110,30,12
3138712561726,3138724656383,3138867199274,30,12
3138717720591,3138763449265,3138872400307,30,12
3138722872717,3138734944124,3138877514854,30,12
3138727943601,3138799551080,3138882782869,30,12
3138733054442,3138794512632,3138887952780,30,12
