Sent,Received,Returned,Frames,Nodes
3136864827879,3136869935292,3137003531172,25,12
3136869921528,3136923411660,3137008728606,25,12
3136875010845,3136954152223,3137013890835,25,12
3136880093484,3136954089476,3137019093516,25,12
3136885170731,3136933530890,3137024292413,25,12
3136890247411,3136906915211,3137029529521,25,12
3136895333714,3136900409503,3137034651389,25,12
3136910773795,3136926897204,3137039731183,25,12
3136915842351,3136959353035,3137044862878,25,12
3136920915690,3136974884071,3137049993360,25,12
3136926016351,3136947397774,3137055156286,25,12
3136931108937,3136947407137,3137060419666,25,12
3136936179479,3136942293336,3137065529556,25,12
3136941406364,3137010887364,3137070803529,25,12
3136946627333,3137000619815,3137075917919,25,12
3136951753232,3137016149980,3137081211630,25,12
3136956896655,3136973258960,3137086335878,25,12
3136962152345,3137016092049,3137091485305,25,12
3136967384022,3137005789040,3137096674085,25,12
3136972550618,3136988602721,3137101854560,25,12
3136977782365,3137041964431,3137107079112,25,12
3136982878780,3137047132489,3137112286508,25,12
3136987945637,3136993637061,3137117449996,25,12
3136993185439,3137057290478,3137122696836,25,12
3136998286117,3137014054791,3137128119798,25,12
