Sent,Received,Returned,Frames,Nodes
3200750674310,3200937732272,3200967129056,19,18
3200755776254,3200937678264,3200979224020,19,18
3200760854170,3200917219710,3200984335945,19,18
3200765916139,3200851526210,3200993195246,19,18
3200770978514,3200790015442,3201000350771,19,18
3200776040739,3200832006820,3201018625108,19,18
3200781101185,3201017033970,3201023738245,19,18
3200786161308,3200937624887,3201029869583,19,18
3200791224233,3201030387192,3201035459013,19,18
3200796285073,3200900595039,3201040556438,19,18
3200801348102,3200856501035,3201045621590,19,18
3200806410204,3201040026129,3201050680247,19,18
3200811435855,3201050687602,3201055799674,19,18
3200816497764,3200928511209,3201060885547,19,18
3200821568981,3200906589714,3201065975848,19,18
3200826875678,3201049005777,3201071045485,19,18
3200831949435,3200967117649,3201076152706,19,18
3200837486479,3201045899384,3201081219548,19,18
3200842560541,3200926836857,3201086282352,19,18
