Sent,Received,Returned,Frames,Nodes
3095286418908,3095301631348,3095347627753,12,6
3095291488570,3095306758106,3095352743802,12,6
3095296603366,3095322123003,3095357997624,12,6
3095301675241,3095306869038,3095363160757,12,6
3095306764654,3095327198896,3095368346046,12,6
3095311830104,3095332302037,3095373632439,12,6
3095316977738,3095337518544,3095378707407,12,6
3095322072253,3095332343794,3095383810586,12,6
3095327174361,3095342623695,3095388926655,12,6
3095332247123,3095342586801,3095394219331,12,6
3095337464358,3095358061721,3095399412020,12,6
3095342558176,3095368361253,3095404636492,12,6
