Sent,Received,Returned,Frames,Nodes
3157116823221,3157182706702,3157270533309,30,14
3157121908056,3157165599378,3157275617802,30,14
3157126988098,3157213584118,3157280789683,30,14
3157132078593,3157218745622,3157285910878,30,14
3157137177967,3157152928933,3157291090218,30,14
3157142262956,3157208221030,3157296338604,30,14
3157147344389,3157196121596,3157301523256,30,14
3157152417347,3157234485247,3157306906365,30,14
3157157489876,3157201130555,3157312008535,30,14
3157162575014,3157223913286,3157317118223,30,14
3157167651858,3157244618277,3157322210753,30,14
3157172728093,3157255151421,3157327313391,30,14
3157177799681,3157232409921,3157332631512,30,14
3157182867319,3157198594359,3157337737344,30,14
3157187938540,3157250044141,3157342839192,30,14
3157193000755,3157286208339,3157348026461,30,14
3157198038601,3157214093508,3157353142184,30,14
3157203159694,3157253207470,3157358281632,30,14
3157208218718,3157291353424,3157363808164,30,14
3157213462448,3157229758870,3157368945440,30,14
3157218727639,3157273877525,3157374069822,30,14
3157223990603,3157258989237,3157379166935,30,14
3157229195648,3157256416733,3157384261194,30,14
3157234530663,3157289336621,3157389409868,30,14
3157239607531,3157327226423,3157394515946,30,14
3157244715945,3157306585733,3157399795649,30,14
3157249885229,3157304874281,3157404894531,30,14
3157255073828,3157310030767,3157410025970,30,14
3157260252109,3157353166186,3157415209758,30,14
3157265397754,3157315212360,3157420389190,30,14
