Sent,Received,Returned,Frames,Nodes
3121229541673,3121241229079,3121352746971,24,10
3121234621759,3121279994087,3121357851906,24,10
3121239687921,3121245640829,3121363000552,24,10
3121244751885,3121256476824,3121368293498,24,10
3121249815535,3121290206583,3121373435472,24,10
3121254876553,3121290213459,3121378528245,24,10
3121259937279,3121265956573,3121383642232,24,10
3121264998937,3121316609955,3121388747473,24,10
3121270058078,3121290247276,3121393889930,24,10
3121275116333,3121281182473,3121399056011,24,10
3121280174502,3121316627621,3121404317400,24,10
3121285273669,3121306193548,3121409427170,24,10
3121290334286,3121316813604,3121414636662,24,10
3121295520247,3121347914457,3121419734817,24,10
3121300846915,3121312856444,3121424869980,24,10
3121306374077,3121358082713,3121430173492,24,10
3121311442124,3121337177461,3121435313442,24,10
3121316752233,3121337115839,3121440619694,24,10
3121321815623,3121368311924,3121445738840,24,10
3121326891362,3121378442282,3121450878555,24,10
3121332002498,3121383573535,3121456302029,24,10
3121337128764,3121342920715,3121461415613,24,10
3121342347051,3121354174585,3121466558866,24,10
3121347581331,3121383582579,3121471672845,24,10
