Sent,Received,Returned,Frames,Nodes
3175280662251,3175363704052,3175415369772,20,16
3175291448772,3175400168984,3175420434769,20,16
3175296516962,3175420443812,3175425581718,20,16
3175301593365,3175367140717,3175430735824,20,16
3175306655641,3175405155667,3175435846253,20,16
3175311717137,3175405146018,3175441041217,20,16
3175316779394,3175435825848,3175446631205,20,16
3175321840890,3175374458141,3175451780525,20,16
3175326902148,3175404241230,3175457170996,20,16
3175331963692,3175384591606,3175462308096,20,16
3175337028982,3175435890589,3175467408642,20,16
3175342090476,3175384598705,3175472528278,20,16
3175347153330,3175352224772,3175477975676,20,16
3175352217616,3175472240483,3175483095675,20,16
3175357317955,3175467250537,3175488215657,20,16
3175362379819,3175383413975,3175493359679,20,16
3175372211143,3175388479997,3175498528985,20,16
3175377278437,3175472000479,3175503704776,20,16
3175382348333,3175471959575,3175509034631,20,16
3175387464694,3175425543608,3175514342587,20,16
