Sent,Received,Returned,Frames,Nodes
3199368564477,3199457593887,3199584329399,16,18
3199373625127,3199497565199,3199589392507,16,18
3199378688138,3199494631176,3199594453671,16,18
3199383756606,3199591672103,3199599517988,16,18
3199388817639,3199395617683,3199604580570,16,18
3199393878686,3199440968310,3199609642156,16,18
3199398942513,3199426925780,3199614703925,16,18
3199404004545,3199426919608,3199619766304,16,18
3199409070123,3199498097050,3199624829959,16,18
3199414135330,3199623104185,3199629896039,16,18
3199419726868,3199467713390,3199634960688,16,18
3199424793753,3199472777560,3199640024044,16,18
3199429862648,3199540171889,3199645089622,16,18
3199435890276,3199462346506,3199650154027,16,18
3199440957506,3199446252696,3199655217567,16,18
3199446026208,3199555361554,3199660282072,16,18
