Sent,Received,Returned,Frames,Nodes
1755563504524,1755629971923,1755645307449,13,12
1755568581124,1755573659587,1755650359685,13,12
1755573667989,1755629987248,1755655467770,13,12
1755578736651,1755655487574,1755660647835,13,12
1755583804898,1755645360199,1755665759205,13,12
1755588889118,1755665619919,1755670821249,13,12
1755593978808,1755650384720,1755675882692,13,12
1755599055152,1755623254095,1755680944977,13,12
1755604142027,1755628320251,1755686023951,13,12
1755609225129,1755670722528,1755691092368,13,12
1755614288645,1755680870806,1755696163094,13,12
1755619364029,1755685935440,1755701235424,13,12
1755624411453,1755680743883,1755706304519,13,12
