Sent,Received,Returned,Frames,Nodes
1732988621218,1733009108290,1733141790018,30,8
1732993701658,1732998781947,1733146882680,30,8
1732998794268,1733003878782,1733151986252,30,8
1733003921744,1733039141404,1733157122804,30,8
1733009019818,1733039134153,1733162285938,30,8
1733014155990,1733024391681,1733167367902,30,8
1733019440629,1733034661932,1733172465613,30,8
1733024545866,1733059543122,1733177570552,30,8
1733029663082,1733039835777,1733182661729,30,8
1733034764579,1733049999135,1733187735408,30,8
1733039880183,1733074875778,1733192799669,30,8
1733044965369,1733085076464,1733197953452,30,8
1733050068389,1733060255814,1733203034566,30,8
1733055159220,1733075575500,1733208121879,30,8
1733060273317,1733100386524,1733213202268,30,8
1733065400023,1733100421066,1733218378766,30,8
1733070498388,1733100412610,1733223445406,30,8
1733075567749,1733080681208,1733228517454,30,8
1733080673544,1733120835749,1733233614887,30,8
1733085745216,1733115739397,1733238710036,30,8
1733090840232,1733106180356,1733243804721,30,8
1733095927844,1733111250730,1733248920731,30,8
1733101028097,1733141276178,1733254012212,30,8
1733106152999,1733141284060,1733259132224,30,8
1733111297502,1733141264223,1733264247781,30,8
1733116369357,1733136735864,1733269370746,30,8
1733121445954,1733161759702,1733274479132,30,8
1733126569277,1733156636870,1733279568051,30,8
1733131643310,1733152079038,1733284771619,30,8
1733136716735,1733172029010,1733289959626,30,8
