Sent,Received,Returned,Frames,Nodes
1729172615143,1729198040998,1729244072197,14,8
1729177682957,1729198033600,1729249140881,14,8
1729182750747,1729208354502,1729254231326,14,8
1729187814963,1729218623613,1729259339195,14,8
1729192916925,1729228822710,1729264467069,14,8
1729198021572,1729213433394,1729269574319,14,8
1729203145575,1729213402933,1729274797578,14,8
1729208345059,1729244115794,1729279863079,14,8
1729213478567,1729239067867,1729285124765,14,8
1729218600061,1729254323795,1729290194416,14,8
1729223697045,1729254300053,1729295325378,14,8
1729228818187,1729239059075,1729300611853,14,8
1729233892074,1729264542963,1729305761796,14,8
1729238998685,1729264571543,1729310842734,14,8
