Sent,Received,Returned,Frames,Nodes
1700479451638,1700484536672,1700596644710,23,2
1700484543534,1700489632032,1700601766023,23,2
1700489641206,1700494716597,1700606874345,23,2
1700494725835,1700499797858,1700611979935,23,2
1700499806760,1700504932894,1700617074232,23,2
1700504886351,1700510033290,1700622148386,23,2
1700509961444,1700515134352,1700627221777,23,2
1700515032981,1700520202839,1700632330726,23,2
1700520112390,1700525305969,1700637432204,23,2
1700525191298,1700530411861,1700642532945,23,2
1700530268541,1700535491889,1700647600666,23,2
1700535343832,1700540559107,1700652676605,23,2
1700540450250,1700545630595,1700657784425,23,2
1700545551785,1700550700735,1700662889192,23,2
1700550652609,1700555788835,1700667996345,23,2
1700555747055,1700560890282,1700673099740,23,2
1700560850766,1700565990810,1700678205825,23,2
1700565952923,1700571064618,1700683309974,23,2
1700571059664,1700576179140,1700688412654,23,2
1700576164689,1700581304285,1700693484215,23,2
1700581269012,1700586425550,1700698589268,23,2
1700586395878,1700591507962,1700703658857,23,2
1700591534602,1700596637327,1700708763238,23,2
